M-Y,no_of_accounts,no_of_trans,amount_moved
April-1993,42,127,1631469
April-1994,139,759,6798527
April-1995,218,1129,10749235
April-1996,344,1717,16060938
April-1997,531,2881,27717024
April-1998,606,3402,30622660
August-1993,84,361,4510531
August-1994,162,879,8441389
August-1995,251,1334,12978839
August-1996,421,2196,22173064
August-1997,577,3193,29922339
August-1998,606,3447,31189335
December-1993,125,655,7792751
December-1994,183,1132,11945819
December-1995,278,1697,17603993
December-1996,487,2895,31659979
December-1997,604,3855,39773780
December-1998,602,3059,36681792
February-1993,17,42,403446
February-1994,133,646,5677575
February-1995,201,997,8805758
February-1996,307,1564,13729265
February-1997,511,2543,22001690
February-1998,606,3198,27987358
January-1993,7,10,57542
January-1994,129,965,8277496
January-1995,196,1624,13005093
January-1996,291,2461,19986039
January-1997,501,4093,33267458
January-1998,605,5335,41398074
July-1993,74,310,4002779
July-1994,157,854,7769835
July-1995,242,1331,13441108
July-1996,403,2050,20391904
July-1997,566,3139,29900770
July-1998,606,3486,32658006
June-1993,63,244,3816551
June-1994,150,866,9458575
June-1995,234,1312,15993252
June-1996,379,1972,22963598
June-1997,555,3242,38105777
June-1998,606,3711,43204510
March-1993,32,86,940182
March-1994,135,704,6401708
March-1995,209,1114,10956752
March-1996,328,1679,15812789
March-1997,519,2854,27317928
March-1998,605,3438,30777108
May-1993,54,182,2528186
May-1994,144,809,7855197
May-1995,226,1230,12493151
May-1996,361,1842,18626766
May-1997,543,2966,27762639
May-1998,606,3448,31249807
November-1993,120,522,5341989
November-1994,178,959,8688586
November-1995,273,1466,13253304
November-1996,467,2431,23401200
November-1997,603,3329,30475333
November-1998,606,3416,30504862
October-1993,107,478,5518404
October-1994,169,946,8712964
October-1995,260,1425,13146156
October-1996,447,2406,23348724
October-1997,600,3381,32992108
October-1998,606,3449,33321505
September-1993,97,404,4283823
September-1994,165,904,9089033
September-1995,253,1341,12804729
September-1996,434,2239,21678267
September-1997,591,3264,31570945
September-1998,606,3462,32454206
